Store_Avg_Sales,Store_Size_Tier_Enc,Week,Month,Year,Is_EndOfYear,Holiday_Flag,Temperature,CPI,Unemployment
-0.25570883086971885,1,9,3,2011,0,0,-0.2621840681987522,1.2112216368310678,-1.0430733157672774
-0.034159492930900565,1,9,3,2011,0,0,-1.2927699253169223,-0.8436223981449792,0.1255568783890604
-0.7652654590723796,0,9,3,2011,0,0,0.10895264942060916,0.9146925989209436,1.1579533158495767
0.22127507692775497,1,9,3,2011,0,0,-0.9965944373862172,0.561467596356573,0.31713559874255803
0.5724470756586781,2,9,3,2011,0,0,0.43605619715292776,1.2100140588238504,-0.35711506427933576
-0.9769592987077368,0,9,3,2011,0,0,0.3338363384865781,1.0915570193156174,0.09203060232719795
-1.191930361324644,0,9,3,2011,0,0,0.36319178507794014,1.2100140588238504,-0.35711506427933576
1.7698846401364374,2,9,3,2011,0,0,-1.255551412674303,-1.0817213587081178,-0.40022027635887303
-0.9763164935158085,0,9,3,2011,0,0,-1.3845056959149284,0.561467596356573,-0.8557519003105236
0.573135801532393,2,9,3,2011,0,0,-1.4059980764550326,-0.9438311998308491,0.01593127729789241
0.9579011416530114,2,9,3,2011,0,0,0.11891253308553577,1.1632736613742358,-0.7259041009598196
-0.07023490707221185,1,9,3,2011,0,0,-0.3387179110976601,-1.0817213587081178,3.085980270962697
-1.1255585835694173,0,9,3,2011,0,0,0.0701615235677383,1.1147902943280277,-0.10327325981095085
0.5116519662286834,1,9,3,2011,0,0,-0.3387179110976601,-1.0817213587081178,3.085980270962697
-0.7837888727676563,0,9,3,2011,0,0,-1.5737434855485293,-0.9438311998308491,-0.24003917961886495
0.06984690069365158,1,9,3,2011,0,0,-1.5564447402357626,-0.9438311998308491,0.48370265282768293
-0.9075748471041216,0,9,3,2011,0,0,-0.06403480370705915,-1.0817213587081178,0.27775552844767243
-0.8812789017076371,0,9,3,2011,0,0,-1.905040668508185,0.561467596356573,0.31713559874255803
1.6258211757285925,2,9,3,2011,0,0,-0.021574247030267685,1.1147902943280277,-0.10327325981095085
-0.2837710107424666,1,9,3,2011,0,0,-1.7808042248983142,-1.0817213587081178,-0.7216467960630751
-0.9305589082924309,0,9,3,2011,0,0,0.1304450299607136,1.2159930463250237,-0.9611201965049472
-1.2233312978149107,0,9,3,2011,0,0,-0.3387179110976601,-1.0817213587081178,3.085980270962697
0.9403924192566392,2,9,3,2011,0,0,0.07330674998824112,1.1237039638208985,-0.25547190986956336
-0.1483451814265229,1,9,3,2011,0,0,-0.6275545373805246,-1.0817213587081178,1.1579533158495767
-0.48283908635581385,1,9,3,2011,0,0,-1.0238530663639105,0.36495544680120523,0.17398372158952757
-0.23540340052032,1,9,3,2011,0,0,-1.110870997331162,-0.8436223981449792,0.17398372158952757
-0.6294758300313095,1,9,3,2011,0,0,-1.3939413751764376,0.9456383297076025,-0.46780499159469024
1.9623971257156043,2,9,3,2011,0,0,-1.093048047614978,0.9456383297076025,-0.46780499159469024
-1.376855708149767,0,9,3,2011,0,0,-1.255551412674303,-1.0817213587081178,-0.531132401933763
-0.5381791422292902,1,9,3,2011,0,0,0.0701615235677383,1.1147902943280277,-0.10327325981095085
1.9384129158557557,2,9,3,2011,0,0,-0.6092073832609233,-1.0817213587081178,-0.9110968639682008
1.3473198337634127,2,9,3,2011,0,0,-1.110870997331162,-0.8436223981449792,-0.21023804534165413
1.577114680345175,2,9,3,2011,0,0,-0.06403480370705915,-1.0817213587081178,0.27775552844767243
-1.2459385906379226,0,9,3,2011,0,0,0.3338363384865781,1.0915570193156174,0.09203060232719795
-1.2459385906379226,0,10,3,2011,0,0,0.05076596064130252,1.0989015037290384,0.09203060232719795
-0.6294758300313095,1,10,3,2011,0,0,-1.1245003118200088,0.952673822625466,-0.46780499159469024
-0.9769592987077368,0,10,3,2011,0,0,0.05076596064130252,1.0989015037290384,0.09203060232719795
1.9384129158557557,2,10,3,2011,0,0,-0.38013005896761703,-1.078247936722473,-0.9110968639682008
-0.034159492930900565,1,10,3,2011,0,0,-0.8786484466173524,-0.8403936262180204,0.1255568783890604
-0.7652654590723796,0,10,3,2011,0,0,0.107904240613775,0.9217361058417406,1.1579533158495767
-1.191930361324644,0,10,3,2011,0,0,0.16294570297257846,1.217583938036415,-0.35711506427933576
1.577114680345175,2,10,3,2011,0,0,0.31653759317381136,-1.078247936722473,0.27775552844767243
-0.7837888727676563,0,10,3,2011,0,0,-1.253454595060634,-0.9406864318735303,-0.24003917961886495
1.6258211757285925,2,10,3,2011,0,0,-0.2873458795627765,1.122191057199491,-0.10327325981095085
-0.9763164935158085,0,10,3,2011,0,0,-1.5108389571384682,0.562676104905784,-0.8557519003105236
-0.9075748471041216,0,10,3,2011,0,0,0.31653759317381136,-1.078247936722473,0.27775552844767243
0.22127507692775497,1,10,3,2011,0,0,-1.1360328086951865,0.562676104905784,0.31713559874255803
-0.9305589082924309,0,10,3,2011,0,0,-0.17988397686225535,1.223573542995962,-0.9611201965049472
-0.25570883086971885,1,10,3,2011,0,0,-0.4739626471792917,1.2187936606722722,-1.0430733157672774
-1.2233312978149107,0,10,3,2011,0,0,-0.022622655837102205,-1.078247936722473,3.085980270962697
1.9623971257156043,2,10,3,2011,0,0,-0.9777230788631989,0.952673822625466,-0.46780499159469024
-1.376855708149767,0,10,3,2011,0,0,-0.8859873082651929,-1.078247936722473,-0.531132401933763
-0.5381791422292902,1,10,3,2011,0,0,-0.18302920328275854,1.122191057199491,-0.10327325981095085
-0.08150143081591646,1,10,3,2011,0,0,-1.5753160987587809,-0.9406864318735303,-0.16766499637421012
1.8019984234725068,2,10,3,2011,0,0,-0.690459065790586,0.3707662536586281,0.17398372158952757
-1.4562002121550588,0,10,3,2011,0,0,0.43658040155634525,-1.078247936722473,0.38791329265093416
1.3473198337634127,2,10,3,2011,0,0,-0.7622750690587391,-0.8403936262180204,-0.21023804534165413
1.7698846401364374,2,10,3,2011,0,0,-0.8859873082651929,-1.078247936722473,-0.40022027635887303
0.6455589321870862,2,10,3,2011,0,0,-0.18302920328275854,1.122191057199491,-0.10327325981095085
0.7363931897707003,2,10,3,2011,0,0,-1.1842596138095665,-0.9406864318735303,-0.24003917961886495
0.9579011416530114,2,10,3,2011,0,0,-0.024719473450770867,1.1707605290234417,-0.7259041009598196
-0.2837710107424666,1,10,3,2011,0,0,-1.3504324096928118,-1.078247936722473,-0.7216467960630751
0.06984690069365158,1,10,3,2011,0,0,-1.03695817644934,-0.9406864318735303,0.48370265282768293
0.7468814399824394,2,10,3,2011,0,0,0.008829608367928498,1.0989015037290384,0.09203060232719795
0.409163668762588,1,10,3,2011,0,0,-1.3934171707730203,0.562676104905784,-0.5220856290281815
-0.1483451814265229,1,10,3,2011,0,0,-0.6453774870967087,-1.078247936722473,1.1579533158495767
-0.48283908635581385,1,10,3,2011,0,0,-0.690459065790586,0.3707662536586281,0.17398372158952757
0.573135801532393,2,10,3,2011,0,0,-0.9787714876700334,-0.9406864318735303,0.01593127729789241
0.5724470756586781,2,10,3,2011,0,0,0.2677865836560139,1.217583938036415,-0.35711506427933576
-0.8812789017076371,0,10,3,2011,0,0,-1.9647999704977432,0.562676104905784,0.31713559874255803
-1.1255585835694173,0,10,3,2011,0,0,-0.18302920328275854,1.122191057199491,-0.10327325981095085
0.9403924192566392,2,10,3,2011,0,0,-0.2422643008688993,1.1311205562169728,-0.25547190986956336
-1.3486181105998394,0,10,3,2011,0,0,-0.1279877409239547,1.1456054012489187,-0.8451086380686623
0.5116519662286834,1,10,3,2011,0,0,-0.022622655837102205,-1.078247936722473,3.085980270962697
-0.07023490707221185,1,10,3,2011,0,0,-0.022622655837102205,-1.078247936722473,3.085980270962697
-0.23540340052032,1,10,3,2011,0,0,-0.7622750690587391,-0.8403936262180204,0.17398372158952757
-0.1532543914646637,1,10,3,2011,0,0,-1.4495070419386582,-0.9406864318735303,-1.6539965684500983
0.6343900705580522,2,10,3,2011,0,0,-1.5108389571384682,-0.9406864318735303,-1.6539965684500983
-0.9389381283506959,0,10,3,2011,0,0,-0.8786484466173524,-0.9406864318735303,1.082386153932364
0.9403924192566392,2,11,3,2011,0,0,0.24000375027490342,1.1376074134325382,-0.25547190986956336
0.6455589321870862,2,11,3,2011,0,0,0.2662139704457623,1.1286606104582546,-0.10327325981095085
-0.1532543914646637,1,11,3,2011,0,0,-1.1753481389514748,-0.9377715180994268,-1.6539965684500983
1.9384129158557557,2,11,3,2011,0,0,-0.33137904944981955,-1.0753430604290461,-0.9110968639682008
-1.4562002121550588,0,11,3,2011,0,0,0.7621113360784119,-1.0753430604290461,0.38791329265093416
-0.6294758300313095,1,11,3,2011,0,0,-0.903810257981377,0.9588627491645765,-0.46780499159469024
-1.1255585835694173,0,11,3,2011,0,0,0.2662139704457623,1.1286606104582546,-0.10327325981095085
-1.2459385906379226,0,11,3,2011,0,0,0.35218349260617976,1.105308257002766,0.09203060232719795
1.577114680345175,2,11,3,2011,0,0,0.6258181911899462,-1.0753430604290461,0.27775552844767243
0.22127507692775497,1,11,3,2011,0,0,-0.6778781601085736,0.5643596925192355,0.31713559874255803
-0.48283908635581385,1,11,3,2011,0,0,-0.6039653392267518,0.3758262368555267,0.17398372158952757
1.3473198337634127,2,11,3,2011,0,0,-0.6044895436301689,-0.8374826227824345,-0.21023804534165413
-0.07023490707221185,1,11,3,2011,0,0,0.3160133887703939,-1.0753430604290461,3.085980270962697
-0.9769592987077368,0,11,3,2011,0,0,0.35218349260617976,1.105308257002766,0.09203060232719795
-0.25570883086971885,1,11,3,2011,0,0,-0.07871252700274017,1.2254503920664626,-1.0430733157672774
-0.9075748471041216,0,11,3,2011,0,0,0.6258181911899462,-1.0753430604290461,0.27775552844767243
0.5116519662286834,1,11,3,2011,0,0,0.3160133887703939,-1.0753430604290461,3.085980270962697
1.6258211757285925,2,11,3,2011,0,0,0.21693875652454775,1.1286606104582546,-0.10327325981095085
-1.2233312978149107,0,11,3,2011,0,0,0.3160133887703939,-1.0753430604290461,3.085980270962697
-0.23540340052032,1,11,3,2011,0,0,-0.6044895436301689,-0.8374826227824345,0.17398372158952757
0.7468814399824394,2,11,3,2011,0,0,0.3721032599360322,1.105308257002766,0.09203060232719795
0.6343900705580522,2,11,3,2011,0,0,-1.0956690696320637,-0.9377715180994268,-1.6539965684500983
-1.376855708149767,0,11,3,2011,0,0,-0.7072336066999356,-1.0753430604290461,-0.531132401933763
0.9579011416530114,2,11,3,2011,0,0,0.3610949674642711,1.1773241933298466,-0.7259041009598196
-1.191930361324644,0,11,3,2011,0,0,0.5917449049678294,1.22423832632071,-0.35711506427933576
-0.1483451814265229,1,11,3,2011,0,0,-0.13637501137862973,-1.0753430604290461,1.1579533158495767
1.7698846401364374,2,11,3,2011,0,0,-0.7072336066999356,-1.0753430604290461,-0.40022027635887303
-0.5381791422292902,1,11,3,2011,0,0,0.2662139704457623,1.1286606104582546,-0.10327325981095085
0.7363931897707003,2,11,3,2011,0,0,-0.9363109309932419,-0.9377715180994268,-0.24003917961886495
-1.3486181105998394,0,11,3,2011,0,0,0.3212554328045661,1.1521203242296643,-0.8451086380686623
-0.034159492930900565,1,11,3,2011,0,0,-0.7759043835475856,-0.8374826227824345,0.1255568783890604
-0.9389381283506959,0,11,3,2011,0,0,-0.7759043835475856,-0.9377715180994268,1.082386153932364
-0.2837710107424666,1,11,3,2011,0,0,-1.2424463025888735,-1.0753430604290461,-0.7216467960630751
-0.8812789017076371,0,11,3,2011,0,0,-1.5983810925091366,0.5643596925192355,0.31713559874255803
-0.08150143081591646,1,11,3,2011,0,0,-1.3850299003183455,-0.9377715180994268,-0.16766499637421012
0.06984690069365158,1,11,3,2011,0,0,-0.8943745787198679,-0.9377715180994268,0.48370265282768293
-0.9763164935158085,0,11,3,2011,0,0,-1.1365570130986036,0.5643596925192355,-0.8557519003105236
0.573135801532393,2,11,3,2011,0,0,-0.7753801791441686,-0.9377715180994268,0.01593127729789241
0.5724470756586781,2,11,3,2011,0,0,0.6284392132070319,1.22423832632071,-0.35711506427933576
1.8019984234725068,2,11,3,2011,0,0,-0.6039653392267518,0.3758262368555267,0.17398372158952757
-0.9305589082924309,0,11,3,2011,0,0,0.2955694170371243,1.2302395359895555,-0.9611201965049472
0.409163668762588,1,11,3,2011,0,0,-0.9431255882376653,0.5643596925192355,-0.5220856290281815
-0.7652654590723796,0,11,3,2011,0,0,0.5660588892003879,0.9278671815388296,1.1579533158495767
-0.7837888727676563,0,11,3,2011,0,0,-0.9410287706239967,-0.9377715180994268,-0.24003917961886495
1.9623971257156043,2,11,3,2011,0,0,-0.7014673582623467,0.9588627491645765,-0.46780499159469024
1.9623971257156043,2,12,3,2011,0,0,-0.6998947450520951,0.9647130460589715,-0.46780499159469024
-0.08150143081591646,1,12,3,2011,0,0,-1.8447571621152101,-0.9349485449675374,-0.16766499637421012
-0.9389381283506959,0,12,3,2011,0,0,-1.0175626135229043,-0.9349485449675374,1.082386153932364
-1.2233312978149107,0,12,3,2011,0,0,-0.19823113098185663,-1.072665599834828,3.085980270962697
0.5116519662286834,1,12,3,2011,0,0,-0.19823113098185663,-1.072665599834828,3.085980270962697
1.8019984234725068,2,12,3,2011,0,0,-0.8608254969011685,0.3805858921348222,0.17398372158952757
-0.23540340052032,1,12,3,2011,0,0,-0.9473192234650027,-0.8346987298366114,0.17398372158952757
-0.9075748471041216,0,12,3,2011,0,0,0.22794704899630852,-1.072665599834828,0.27775552844767243
-0.9305589082924309,0,12,3,2011,0,0,0.5560990055354617,1.2365397306054242,-0.9611201965049472
-0.07023490707221185,1,12,3,2011,0,0,-0.19823113098185663,-1.072665599834828,3.085980270962697
-0.48283908635581385,1,12,3,2011,0,0,-0.8608254969011685,0.3805858921348222,0.17398372158952757
-1.2459385906379226,0,12,3,2011,0,0,0.6756176095145774,1.111339914211867,0.09203060232719795
-0.2837710107424666,1,12,3,2011,0,0,-1.1255487206268429,-1.072665599834828,-0.7216467960630751
0.22127507692775497,1,12,3,2011,0,0,-0.6018685216130828,0.5662333117583837,0.31713559874255803
1.577114680345175,2,12,3,2011,0,0,0.22794704899630852,-1.072665599834828,0.27775552844767243
1.9384129158557557,2,12,3,2011,0,0,0.04814493862421678,-1.072665599834828,-0.9110968639682008
0.9403924192566392,2,12,3,2011,0,0,0.6179551251386882,1.1437223760603645,-0.25547190986956336
0.6455589321870862,2,12,3,2011,0,0,0.6368264836617066,1.1347576839962252,-0.10327325981095085
-0.7837888727676563,0,12,3,2011,0,0,-1.339424117221051,-0.9349485449675374,-0.24003917961886495
0.9579011416530114,2,12,3,2011,0,0,0.6630367038325654,1.183518574236988,-0.7259041009598196
-0.5381791422292902,1,12,3,2011,0,0,0.6368264836617066,1.1347576839962252,-0.10327325981095085
0.06984690069365158,1,12,3,2011,0,0,-1.128693947047346,-0.9349485449675374,0.48370265282768293
-0.1483451814265229,1,12,3,2011,0,0,-0.2658534990226724,-1.072665599834828,1.1579533158495767
-0.6294758300313095,1,12,3,2011,0,0,-1.0311919280117512,0.9647130460589715,-0.46780499159469024
-0.8812789017076371,0,12,3,2011,0,0,-1.7032219731925722,0.5662333117583837,0.31713559874255803
-1.3486181105998394,0,12,3,2011,0,0,0.656746250991559,1.1582643063637716,-0.8451086380686623
-0.1532543914646637,1,12,3,2011,0,0,-1.5354765640990753,-0.9349485449675374,-1.6539965684500983
-1.376855708149767,0,12,3,2011,0,0,-0.8283248238893033,-1.072665599834828,-0.531132401933763
-0.9769592987077368,0,12,3,2011,0,0,0.6756176095145774,1.111339914211867,0.09203060232719795
1.6258211757285925,2,12,3,2011,0,0,0.5891238829507436,1.1347576839962252,-0.10327325981095085
-0.9763164935158085,0,12,3,2011,0,0,-1.3404725260278856,0.5662333117583837,-0.8557519003105236
-0.034159492930900565,1,12,3,2011,0,0,-1.0175626135229043,-0.8346987298366114,0.1255568783890604
1.7698846401364374,2,12,3,2011,0,0,-0.8283248238893033,-1.072665599834828,-0.40022027635887303
-1.191930361324644,0,12,3,2011,0,0,0.7736438329535897,1.230526519264768,-0.35711506427933576
-1.4562002121550588,0,12,3,2011,0,0,0.2704076056731,-1.072665599834828,0.38791329265093416
-0.7652654590723796,0,12,3,2011,0,0,0.3852083700214617,0.9336332811376854,1.1579533158495767
0.7468814399824394,2,12,3,2011,0,0,0.6808596535487496,1.111339914211867,0.09203060232719795
0.7363931897707003,2,12,3,2011,0,0,-1.306399239805769,-0.9349485449675374,-0.24003917961886495
0.409163668762588,1,12,3,2011,0,0,-0.894898783123285,0.5662333117583837,-0.5220856290281815
0.6343900705580522,2,12,3,2011,0,0,-1.5239440672238975,-0.9349485449675374,-1.6539965684500983
-1.1255585835694173,0,12,3,2011,0,0,0.6368264836617066,1.1347576839962252,-0.10327325981095085
1.3473198337634127,2,12,3,2011,0,0,-0.9473192234650027,-0.8346987298366114,-0.21023804534165413
0.5724470756586781,2,12,3,2011,0,0,0.8155801852269637,1.230526519264768,-0.35711506427933576
0.573135801532393,2,12,3,2011,0,0,-1.1166372457687508,-0.9349485449675374,0.01593127729789241
-0.25570883086971885,1,12,3,2011,0,0,0.08169402044291615,1.2317410106061342,-1.0430733157672774
-1.4562002121550588,0,13,4,2011,0,0,0.6934405592307615,-1.0699881392406096,0.24742223105836839
-1.376855708149767,0,13,4,2011,0,0,-0.8225585754517144,-1.0699881392406096,-0.7003602715793531
1.7698846401364374,2,13,4,2011,0,0,-0.8225585754517144,-1.0699881392406096,-0.5476294584086479
0.22127507692775497,1,13,4,2011,0,0,-0.6998947450520951,0.5681069309975311,0.1984632247458085
1.9384129158557557,2,13,4,2011,0,0,-0.06246219049680756,-1.0699881392406096,-1.2112368591886808
0.9403924192566392,2,13,4,2011,0,0,0.05181436944813703,1.1498373386881902,-0.28740169659514614
-0.2837710107424666,1,13,4,2011,0,0,-0.9855861449144565,-1.0699881392406096,-0.7706058023756356
-0.1532543914646637,1,13,4,2011,0,0,-1.5506784917981735,-0.9321255692579695,-1.831206884777084
0.6455589321870862,2,13,4,2011,0,0,-0.09548706791208986,1.1408547575341959,-0.15489308168397692
0.9579011416530114,2,13,4,2011,0,0,0.2132693257006275,1.189712957721808,-0.7275005902960983
-0.9763164935158085,0,13,4,2011,0,0,-1.1758723433548919,0.5681069309975311,-1.002096756136112
0.06984690069365158,1,13,4,2011,0,0,-1.212042447190677,-0.9321255692579695,0.40068520734116686
0.573135801532393,2,13,4,2011,0,0,-1.1769207521617264,-0.9321255692579695,-0.005355247185830073
0.7363931897707003,2,13,4,2011,0,0,-1.4416439758874007,-0.9321255692579695,-0.30017361128537934
-0.6294758300313095,1,13,4,2011,0,0,-1.5559205358323454,0.9705633429533665,-0.49760612587190106
-0.9305589082924309,0,13,4,2011,0,0,-0.10806797359410221,1.242839922643615,-0.9802780685402972
-0.7837888727676563,0,13,4,2011,0,0,-1.4594669256035848,-0.9321255692579695,-0.30017361128537934
-0.5381791422292902,1,13,4,2011,0,0,-0.09548706791208986,1.1408547575341959,-0.15489308168397692
-0.7652654590723796,0,13,4,2011,0,0,0.503678565193744,0.9393993833142203,1.2553391653626047
0.7468814399824394,2,13,4,2011,0,0,0.43972562797684767,1.117371571420968,0.041475106678358825
1.9623971257156043,2,13,4,2011,0,0,-1.3499082052893947,0.9705633429533665,-0.49760612587190106
-0.25570883086971885,1,13,4,2011,0,0,-0.436219930133255,1.238031626568127,-1.0244476068440205
-0.8812789017076371,0,13,4,2011,0,0,-1.7483035518864494,0.5681069309975311,0.1984632247458085
-0.07023490707221185,1,13,4,2011,0,0,0.2856095333721981,-1.0699881392406096,2.9343137840161777
0.5116519662286834,1,13,4,2011,0,0,0.2856095333721981,-1.0699881392406096,2.9343137840161777
-0.9769592987077368,0,13,4,2011,0,0,0.47851675382971925,1.117371571420968,0.041475106678358825
-1.191930361324644,0,13,4,2011,0,0,0.5545263923252101,1.236814712208827,-0.3448753127011958
-0.9075748471041216,0,13,4,2011,0,0,0.495815499142486,-1.0699881392406096,0.14471475042440998
-0.034159492930900565,1,13,4,2011,0,0,-1.1606704156557939,-0.8319148368907885,0.01593127729789241
-0.9389381283506959,0,13,4,2011,0,0,-1.1606704156557939,-0.9321255692579695,0.928058851425379
0.6343900705580522,2,13,4,2011,0,0,-1.5066453219111307,-0.9321255692579695,-1.831206884777084
1.3473198337634127,2,13,4,2011,0,0,-1.0961932740354807,-0.8319148368907885,-0.2645186827751454
1.6258211757285925,2,13,4,2011,0,0,-0.1442380774298873,1.1408547575341959,-0.15489308168397692
-0.48283908635581385,1,13,4,2011,0,0,-1.0961932740354807,0.3853455448364399,0.1590831544509229
-0.1483451814265229,1,13,4,2011,0,0,-0.14266546421963572,-1.0699881392406096,1.2553391653626047
-1.2459385906379226,0,13,4,2011,0,0,0.47851675382971925,1.117371571420968,0.041475106678358825
-1.3486181105998394,0,13,4,2011,0,0,0.17395399544433923,1.1644082910755575,-0.9222722893221548
-1.1255585835694173,0,13,4,2011,0,0,-0.09548706791208986,1.1408547575341959,-0.15489308168397692
-0.23540340052032,1,13,4,2011,0,0,-1.0961932740354807,-0.8319148368907885,0.15429368644208524
1.8019984234725068,2,13,4,2011,0,0,-1.0961932740354807,0.3853455448364399,0.1590831544509229
0.5724470756586781,2,13,4,2011,0,0,0.5723493420413935,1.236814712208827,-0.3448753127011958
0.409163668762588,1,13,4,2011,0,0,-1.0495390821313524,0.5681069309975311,-0.6854597044407476
1.577114680345175,2,13,4,2011,0,0,0.495815499142486,-1.0699881392406096,0.14471475042440998
-1.2233312978149107,0,13,4,2011,0,0,0.2856095333721981,-1.0699881392406096,2.9343137840161777
-0.08150143081591646,1,13,4,2011,0,0,-1.8447571621152101,-0.9321255692579695,-0.21502751335049178
-1.1255585835694173,0,14,4,2011,0,0,0.5471875306773696,1.1469518284944877,-0.15489308168397692
-0.9389381283506959,0,14,4,2011,0,0,-0.7213871255921992,-0.9293025961260808,0.928058851425379
-0.034159492930900565,1,14,4,2011,0,0,-0.7213871255921992,-0.8291309439449654,0.01593127729789241
-0.07023490707221185,1,14,4,2011,0,0,0.3296427032592408,-1.0673106786463915,2.9343137840161777
-1.191930361324644,0,14,4,2011,0,0,0.7531998612203198,1.2431029051528855,-0.3448753127011958
-0.9763164935158085,0,14,4,2011,0,0,-1.0558295349723583,0.5699805528143579,-1.002096756136112
-0.1483451814265229,1,14,4,2011,0,0,0.021410514049940852,-1.0673106786463915,1.2553391653626047
-0.2837710107424666,1,14,4,2011,0,0,-0.9971186417896347,-1.0673106786463915,-0.7706058023756356
-0.7652654590723796,0,14,4,2011,0,0,0.6378748924685407,0.9451654829130761,1.2553391653626047
-1.3486181105998394,0,14,4,2011,0,0,0.6006563798259215,1.1705522732096652,-0.9222722893221548
1.9623971257156043,2,14,4,2011,0,0,-0.5814245498798128,0.9764136398477622,-0.49760612587190106
0.573135801532393,2,14,4,2011,0,0,-0.7067094022965182,-0.9293025961260808,-0.005355247185830073
-0.7837888727676563,0,14,4,2011,0,0,-0.903810257981377,-0.9293025961260808,-0.30017361128537934
0.6455589321870862,2,14,4,2011,0,0,0.5471875306773696,1.1469518284944877,-0.15489308168397692
-0.5381791422292902,1,14,4,2011,0,0,0.5471875306773696,1.1469518284944877,-0.15489308168397692
-1.2459385906379226,0,14,4,2011,0,0,0.587551269740492,1.1234032286300681,0.041475106678358825
1.3473198337634127,2,14,4,2011,0,0,-0.5929570467549911,-0.8291309439449654,-0.2645186827751454
0.5724470756586781,2,14,4,2011,0,0,0.8066687103688717,1.2431029051528855,-0.3448753127011958
0.6343900705580522,2,14,4,2011,0,0,-1.1239761074165913,-0.9293025961260808,-1.831206884777084
-0.9075748471041216,0,14,4,2011,0,0,0.7783616725843445,-1.0673106786463915,0.14471475042440998
0.5116519662286834,1,14,4,2011,0,0,0.3296427032592408,-1.0673106786463915,2.9343137840161777
0.409163668762588,1,14,4,2011,0,0,-0.802638808121862,0.5699805528143579,-0.6854597044407476
-0.25570883086971885,1,14,4,2011,0,0,0.3899262096522164,1.2443222425301195,-1.0244476068440205
-0.8812789017076371,0,14,4,2011,0,0,-1.4437407935010693,0.5699805528143579,0.1984632247458085
1.6258211757285925,2,14,4,2011,0,0,0.46226641732378665,1.1469518284944877,-0.15489308168397692
-0.9769592987077368,0,14,4,2011,0,0,0.587551269740492,1.1234032286300681,0.041475106678358825
-1.2233312978149107,0,14,4,2011,0,0,0.3296427032592408,-1.0673106786463915,2.9343137840161777
-1.376855708149767,0,14,4,2011,0,0,-0.8089292609628679,-1.0673106786463915,-0.7003602715793531
-0.23540340052032,1,14,4,2011,0,0,-0.5929570467549911,-0.8291309439449654,0.15429368644208524
1.8019984234725068,2,14,4,2011,0,0,-0.4965034365262303,0.3901052001157354,0.1590831544509229
1.577114680345175,2,14,4,2011,0,0,0.7783616725843445,-1.0673106786463915,0.14471475042440998
0.9579011416530114,2,14,4,2011,0,0,0.6378748924685407,1.1959073386289494,-0.7275005902960983
0.7468814399824394,2,14,4,2011,0,0,0.5906964961609952,1.1234032286300681,0.041475106678358825
-0.9305589082924309,0,14,4,2011,0,0,0.6929163548273449,1.2491401172594847,-0.9802780685402972
-0.6294758300313095,1,14,4,2011,0,0,-0.8424783427815673,0.9764136398477622,-0.49760612587190106
0.7363931897707003,2,14,4,2011,0,0,-0.8870357170720274,-0.9293025961260808,-0.30017361128537934
1.7698846401364374,2,14,4,2011,0,0,-0.8089292609628679,-1.0673106786463915,-0.5476294584086479
0.06984690069365158,1,14,4,2011,0,0,-0.7790496099680888,-0.9293025961260808,0.40068520734116686
-0.1532543914646637,1,14,4,2011,0,0,-1.227244374889775,-0.9293025961260808,-1.831206884777084
0.9403924192566392,2,14,4,2011,0,0,0.5062995872108297,1.1559523013160158,-0.28740169659514614
-1.4562002121550588,0,14,4,2011,0,0,0.8873961884951173,-1.0673106786463915,0.24742223105836839
0.22127507692775497,1,14,4,2011,0,0,-0.49126139249205847,0.5699805528143579,0.1984632247458085
-0.48283908635581385,1,14,4,2011,0,0,-0.4965034365262303,0.3901052001157354,0.1590831544509229
1.9384129158557557,2,14,4,2011,0,0,0.23214068422364584,-1.0673106786463915,-1.2112368591886808
-0.08150143081591646,1,14,4,2011,0,0,-1.5249924760307318,-0.9293025961260808,-0.21502751335049178
0.22127507692775497,1,15,4,2011,0,0,-0.6401354430625369,0.5720617267386888,0.1984632247458085
-0.1532543914646637,1,15,4,2011,0,0,-0.7596540470416534,-0.9267070670478652,-1.831206884777084
-0.9305589082924309,0,15,4,2011,0,0,0.7191265749982038,1.254911952193344,-0.9802780685402972
0.6343900705580522,2,15,4,2011,0,0,-0.6642488456197271,-0.9267070670478652,-1.831206884777084
-0.7652654590723796,0,15,4,2011,0,0,0.35794974104376864,0.9504378230104891,1.2553391653626047
-0.9769592987077368,0,15,4,2011,0,0,0.7898941694595224,1.128933669113382,0.041475106678358825
0.9579011416530114,2,15,4,2011,0,0,0.785700534232185,1.2015841422838893,-0.7275005902960983
1.8019984234725068,2,15,4,2011,0,0,-0.23544964362447623,0.3944954121796917,0.1590831544509229
1.9384129158557557,2,15,4,2011,0,0,0.21798716533138227,-1.065069985078586,-1.2112368591886808
-0.9389381283506959,0,15,4,2011,0,0,-0.4875919616681382,-0.9267070670478652,0.928058851425379
-0.9075748471041216,0,15,4,2011,0,0,0.1503647972905661,-1.065069985078586,0.14471475042440998
-0.8812789017076371,0,15,4,2011,0,0,-1.593139048474965,0.5720617267386888,0.1984632247458085
-0.08150143081591646,1,15,4,2011,0,0,-0.9813925096871191,-0.9267070670478652,-0.21502751335049178
-0.23540340052032,1,15,4,2011,0,0,-0.3114592821199667,-0.8265325845755884,0.15429368644208524
-1.376855708149767,0,15,4,2011,0,0,-0.8629223145148373,-1.065069985078586,-0.7003602715793531
